pair_id,split,fold,setting
20705,train,0,pbm_heldout
24043,train,0,pbm_heldout
31469,train,0,pbm_heldout
24036,train,0,pbm_heldout
24765,train,0,pbm_heldout
10396,train,0,pbm_heldout
30423,train,0,pbm_heldout
15566,train,0,pbm_heldout
8954,train,0,pbm_heldout
37469,train,0,pbm_heldout
44190,train,0,pbm_heldout
8283,train,0,pbm_heldout
29660,train,0,pbm_heldout
28662,train,0,pbm_heldout
37834,train,0,pbm_heldout
9611,train,0,pbm_heldout
18540,train,0,pbm_heldout
31160,train,0,pbm_heldout
9145,train,0,pbm_heldout
42884,train,0,pbm_heldout
29092,train,0,pbm_heldout
24926,train,0,pbm_heldout
5180,train,0,pbm_heldout
7703,train,0,pbm_heldout
38934,train,0,pbm_heldout
30116,train,0,pbm_heldout
36624,train,0,pbm_heldout
4567,train,0,pbm_heldout
13425,train,0,pbm_heldout
43214,train,0,pbm_heldout
18860,train,0,pbm_heldout
32788,train,0,pbm_heldout
9499,train,0,pbm_heldout
6447,train,0,pbm_heldout
28085,train,0,pbm_heldout
10189,train,0,pbm_heldout
23811,train,0,pbm_heldout
22659,train,0,pbm_heldout
22660,train,0,pbm_heldout
22907,train,0,pbm_heldout
22828,train,0,pbm_heldout
13020,train,0,pbm_heldout
39068,train,0,pbm_heldout
38141,train,0,pbm_heldout
9677,train,0,pbm_heldout
25064,train,0,pbm_heldout
19708,train,0,pbm_heldout
40078,train,0,pbm_heldout
36245,train,0,pbm_heldout
37528,train,0,pbm_heldout
32166,train,0,pbm_heldout
2256,train,0,pbm_heldout
37359,train,0,pbm_heldout
13875,train,0,pbm_heldout
7662,train,0,pbm_heldout
29904,train,0,pbm_heldout
12233,train,0,pbm_heldout
26257,train,0,pbm_heldout
43945,train,0,pbm_heldout
6689,train,0,pbm_heldout
17072,train,0,pbm_heldout
7741,train,0,pbm_heldout
14,train,0,pbm_heldout
16374,train,0,pbm_heldout
40940,train,0,pbm_heldout
2876,train,0,pbm_heldout
33269,train,0,pbm_heldout
7517,train,0,pbm_heldout
24223,train,0,pbm_heldout
8753,train,0,pbm_heldout
18784,train,0,pbm_heldout
43787,train,0,pbm_heldout
33073,train,0,pbm_heldout
20545,train,0,pbm_heldout
14888,train,0,pbm_heldout
726,train,0,pbm_heldout
15775,train,0,pbm_heldout
34337,train,0,pbm_heldout
28374,train,0,pbm_heldout
16931,train,0,pbm_heldout
37962,train,0,pbm_heldout
29036,train,0,pbm_heldout
7239,train,0,pbm_heldout
12643,train,0,pbm_heldout
11290,train,0,pbm_heldout
36933,train,0,pbm_heldout
32021,train,0,pbm_heldout
13017,train,0,pbm_heldout
42806,train,0,pbm_heldout
10818,train,0,pbm_heldout
35382,train,0,pbm_heldout
17790,train,0,pbm_heldout
34553,train,0,pbm_heldout
5292,train,0,pbm_heldout
27099,train,0,pbm_heldout
33327,train,0,pbm_heldout
40127,train,0,pbm_heldout
24136,train,0,pbm_heldout
24271,train,0,pbm_heldout
40040,train,0,pbm_heldout
7796,train,0,pbm_heldout
15402,train,0,pbm_heldout
24512,train,0,pbm_heldout
25594,train,0,pbm_heldout
13626,train,0,pbm_heldout
11814,train,0,pbm_heldout
23747,train,0,pbm_heldout
10108,train,0,pbm_heldout
26448,train,0,pbm_heldout
33196,train,0,pbm_heldout
27057,train,0,pbm_heldout
4549,train,0,pbm_heldout
7692,train,0,pbm_heldout
40694,train,0,pbm_heldout
28139,train,0,pbm_heldout
22966,train,0,pbm_heldout
25146,train,0,pbm_heldout
34653,train,0,pbm_heldout
1557,train,0,pbm_heldout
5948,train,0,pbm_heldout
16898,train,0,pbm_heldout
29629,train,0,pbm_heldout
17988,train,0,pbm_heldout
31968,train,0,pbm_heldout
813,train,0,pbm_heldout
44788,train,0,pbm_heldout
42721,train,0,pbm_heldout
33772,train,0,pbm_heldout
22948,train,0,pbm_heldout
37404,train,0,pbm_heldout
42170,train,0,pbm_heldout
35525,train,0,pbm_heldout
8074,train,0,pbm_heldout
14919,train,0,pbm_heldout
15562,train,0,pbm_heldout
44463,train,0,pbm_heldout
30147,train,0,pbm_heldout
22426,train,0,pbm_heldout
15909,train,0,pbm_heldout
36889,train,0,pbm_heldout
38645,train,0,pbm_heldout
26215,train,0,pbm_heldout
12033,train,0,pbm_heldout
26583,train,0,pbm_heldout
19916,train,0,pbm_heldout
1479,train,0,pbm_heldout
10503,train,0,pbm_heldout
32835,train,0,pbm_heldout
12754,train,0,pbm_heldout
26924,train,0,pbm_heldout
22450,train,0,pbm_heldout
31707,train,0,pbm_heldout
25958,train,0,pbm_heldout
42570,train,0,pbm_heldout
20971,train,0,pbm_heldout
33515,train,0,pbm_heldout
18545,train,0,pbm_heldout
17164,train,0,pbm_heldout
42481,train,0,pbm_heldout
32217,train,0,pbm_heldout
12965,train,0,pbm_heldout
29651,train,0,pbm_heldout
26461,train,0,pbm_heldout
42998,train,0,pbm_heldout
43146,train,0,pbm_heldout
20062,train,0,pbm_heldout
36989,train,0,pbm_heldout
38649,train,0,pbm_heldout
14452,train,0,pbm_heldout
29324,train,0,pbm_heldout
41651,train,0,pbm_heldout
28697,train,0,pbm_heldout
16472,train,0,pbm_heldout
25614,train,0,pbm_heldout
44652,train,0,pbm_heldout
9531,train,0,pbm_heldout
39492,train,0,pbm_heldout
28429,train,0,pbm_heldout
13570,train,0,pbm_heldout
21248,train,0,pbm_heldout
16830,train,0,pbm_heldout
27959,train,0,pbm_heldout
19483,train,0,pbm_heldout
7886,train,0,pbm_heldout
3260,train,0,pbm_heldout
19383,train,0,pbm_heldout
24438,train,0,pbm_heldout
13915,train,0,pbm_heldout
2884,train,0,pbm_heldout
32880,train,0,pbm_heldout
33586,train,0,pbm_heldout
36906,train,0,pbm_heldout
12182,train,0,pbm_heldout
24467,train,0,pbm_heldout
8076,train,0,pbm_heldout
26722,train,0,pbm_heldout
11511,train,0,pbm_heldout
13021,train,0,pbm_heldout
16553,train,0,pbm_heldout
26560,train,0,pbm_heldout
37841,train,0,pbm_heldout
9678,train,0,pbm_heldout
21630,train,0,pbm_heldout
37659,train,0,pbm_heldout
44181,train,0,pbm_heldout
10668,train,0,pbm_heldout
10730,train,0,pbm_heldout
25413,train,0,pbm_heldout
10174,train,0,pbm_heldout
40400,train,0,pbm_heldout
32683,train,0,pbm_heldout
18417,train,0,pbm_heldout
12637,train,0,pbm_heldout
7780,train,0,pbm_heldout
7311,train,0,pbm_heldout
41829,train,0,pbm_heldout
20710,train,0,pbm_heldout
16074,train,0,pbm_heldout
26917,train,0,pbm_heldout
23497,train,0,pbm_heldout
33955,train,0,pbm_heldout
20018,train,0,pbm_heldout
13654,train,0,pbm_heldout
11026,train,0,pbm_heldout
15849,train,0,pbm_heldout
11163,train,0,pbm_heldout
14096,train,0,pbm_heldout
29221,train,0,pbm_heldout
45508,train,0,pbm_heldout
9737,train,0,pbm_heldout
13452,train,0,pbm_heldout
21943,train,0,pbm_heldout
26821,train,0,pbm_heldout
13288,train,0,pbm_heldout
1999,train,0,pbm_heldout
17271,train,0,pbm_heldout
21810,train,0,pbm_heldout
45455,train,0,pbm_heldout
31478,train,0,pbm_heldout
21188,train,0,pbm_heldout
17481,train,0,pbm_heldout
41629,train,0,pbm_heldout
19350,train,0,pbm_heldout
25929,train,0,pbm_heldout
39751,train,0,pbm_heldout
14222,train,0,pbm_heldout
2078,train,0,pbm_heldout
5858,train,0,pbm_heldout
40371,train,0,pbm_heldout
38087,train,0,pbm_heldout
30845,train,0,pbm_heldout
34348,train,0,pbm_heldout
9250,train,0,pbm_heldout
7757,train,0,pbm_heldout
10767,train,0,pbm_heldout
16852,train,0,pbm_heldout
26913,train,0,pbm_heldout
6441,train,0,pbm_heldout
6332,train,0,pbm_heldout
6882,train,0,pbm_heldout
33109,train,0,pbm_heldout
6696,train,0,pbm_heldout
22577,train,0,pbm_heldout
16376,train,0,pbm_heldout
36072,train,0,pbm_heldout
31718,train,0,pbm_heldout
29726,train,0,pbm_heldout
33177,train,0,pbm_heldout
15427,train,0,pbm_heldout
25245,train,0,pbm_heldout
8409,train,0,pbm_heldout
24373,train,0,pbm_heldout
18990,train,0,pbm_heldout
35788,train,0,pbm_heldout
38503,train,0,pbm_heldout
37486,train,0,pbm_heldout
23303,train,0,pbm_heldout
19544,train,0,pbm_heldout
28618,train,0,pbm_heldout
19781,train,0,pbm_heldout
42981,train,0,pbm_heldout
31210,train,0,pbm_heldout
3897,train,0,pbm_heldout
30188,train,0,pbm_heldout
820,train,0,pbm_heldout
34171,train,0,pbm_heldout
20873,train,0,pbm_heldout
30042,train,0,pbm_heldout
11568,train,0,pbm_heldout
35418,train,0,pbm_heldout
38360,train,0,pbm_heldout
6041,train,0,pbm_heldout
6886,train,0,pbm_heldout
39802,train,0,pbm_heldout
37759,train,0,pbm_heldout
41332,train,0,pbm_heldout
8088,train,0,pbm_heldout
39883,train,0,pbm_heldout
10977,train,0,pbm_heldout
27365,train,0,pbm_heldout
5726,train,0,pbm_heldout
28025,train,0,pbm_heldout
19530,train,0,pbm_heldout
32180,train,0,pbm_heldout
34643,train,0,pbm_heldout
16412,train,0,pbm_heldout
20734,train,0,pbm_heldout
32627,train,0,pbm_heldout
4843,train,0,pbm_heldout
20863,train,0,pbm_heldout
30513,train,0,pbm_heldout
11996,train,0,pbm_heldout
10516,train,0,pbm_heldout
23980,train,0,pbm_heldout
40847,train,0,pbm_heldout
4927,train,0,pbm_heldout
31129,train,0,pbm_heldout
29977,train,0,pbm_heldout
39082,train,0,pbm_heldout
41564,train,0,pbm_heldout
9063,train,0,pbm_heldout
26725,train,0,pbm_heldout
22524,train,0,pbm_heldout
15386,train,0,pbm_heldout
19665,train,0,pbm_heldout
25378,train,0,pbm_heldout
38147,train,0,pbm_heldout
15248,train,0,pbm_heldout
5833,train,0,pbm_heldout
17182,train,0,pbm_heldout
31888,train,0,pbm_heldout
20293,train,0,pbm_heldout
29600,train,0,pbm_heldout
6893,train,0,pbm_heldout
5157,train,0,pbm_heldout
20282,train,0,pbm_heldout
39450,train,0,pbm_heldout
16424,train,0,pbm_heldout
38381,train,0,pbm_heldout
10645,train,0,pbm_heldout
8401,train,0,pbm_heldout
26323,train,0,pbm_heldout
35047,train,0,pbm_heldout
24787,train,0,pbm_heldout
24969,train,0,pbm_heldout
45341,train,0,pbm_heldout
2132,train,0,pbm_heldout
37849,train,0,pbm_heldout
10366,train,0,pbm_heldout
44719,train,0,pbm_heldout
25751,train,0,pbm_heldout
5942,train,0,pbm_heldout
39482,train,0,pbm_heldout
4274,train,0,pbm_heldout
24274,train,0,pbm_heldout
42743,train,0,pbm_heldout
31110,train,0,pbm_heldout
19121,train,0,pbm_heldout
38192,train,0,pbm_heldout
18186,train,0,pbm_heldout
28923,train,0,pbm_heldout
29295,train,0,pbm_heldout
32695,train,0,pbm_heldout
25632,train,0,pbm_heldout
41534,train,0,pbm_heldout
17065,train,0,pbm_heldout
42271,train,0,pbm_heldout
31605,train,0,pbm_heldout
33890,train,0,pbm_heldout
27808,train,0,pbm_heldout
34850,train,0,pbm_heldout
131,train,0,pbm_heldout
38276,train,0,pbm_heldout
39726,train,0,pbm_heldout
45390,train,0,pbm_heldout
22631,train,0,pbm_heldout
32086,train,0,pbm_heldout
19158,train,0,pbm_heldout
13712,train,0,pbm_heldout
16953,train,0,pbm_heldout
8467,train,0,pbm_heldout
36631,train,0,pbm_heldout
21058,train,0,pbm_heldout
40742,train,0,pbm_heldout
18205,train,0,pbm_heldout
34514,train,0,pbm_heldout
32144,train,0,pbm_heldout
31838,train,0,pbm_heldout
17799,train,0,pbm_heldout
32281,train,0,pbm_heldout
9365,train,0,pbm_heldout
17964,train,0,pbm_heldout
27399,train,0,pbm_heldout
4448,train,0,pbm_heldout
29231,train,0,pbm_heldout
686,train,0,pbm_heldout
37517,train,0,pbm_heldout
1355,train,0,pbm_heldout
40070,train,0,pbm_heldout
43955,train,0,pbm_heldout
7023,train,0,pbm_heldout
344,train,0,pbm_heldout
2791,train,0,pbm_heldout
16585,train,0,pbm_heldout
22220,train,0,pbm_heldout
37286,train,0,pbm_heldout
18320,train,0,pbm_heldout
11616,train,0,pbm_heldout
22271,train,0,pbm_heldout
33819,train,0,pbm_heldout
33643,train,0,pbm_heldout
34493,train,0,pbm_heldout
12525,train,0,pbm_heldout
2028,train,0,pbm_heldout
30983,train,0,pbm_heldout
12769,train,0,pbm_heldout
32951,train,0,pbm_heldout
28261,train,0,pbm_heldout
9990,train,0,pbm_heldout
41939,train,0,pbm_heldout
12468,train,0,pbm_heldout
41272,train,0,pbm_heldout
33795,train,0,pbm_heldout
43786,train,0,pbm_heldout
18115,train,0,pbm_heldout
20337,train,0,pbm_heldout
926,train,0,pbm_heldout
30525,train,0,pbm_heldout
21789,train,0,pbm_heldout
17477,train,0,pbm_heldout
45189,train,0,pbm_heldout
34483,train,0,pbm_heldout
36670,train,0,pbm_heldout
19830,train,0,pbm_heldout
13298,train,0,pbm_heldout
37220,train,0,pbm_heldout
9045,train,0,pbm_heldout
33910,train,0,pbm_heldout
37718,train,0,pbm_heldout
25073,train,0,pbm_heldout
28230,train,0,pbm_heldout
19876,train,0,pbm_heldout
42405,train,0,pbm_heldout
23603,train,0,pbm_heldout
34326,train,0,pbm_heldout
3308,train,0,pbm_heldout
14086,train,0,pbm_heldout
40223,train,0,pbm_heldout
41776,train,0,pbm_heldout
32054,train,0,pbm_heldout
28582,train,0,pbm_heldout
14030,train,0,pbm_heldout
32042,train,0,pbm_heldout
45217,train,0,pbm_heldout
17596,train,0,pbm_heldout
40513,train,0,pbm_heldout
29893,train,0,pbm_heldout
12619,train,0,pbm_heldout
26401,train,0,pbm_heldout
10656,train,0,pbm_heldout
1421,train,0,pbm_heldout
10584,train,0,pbm_heldout
38457,train,0,pbm_heldout
25414,train,0,pbm_heldout
37391,train,0,pbm_heldout
36177,train,0,pbm_heldout
12039,train,0,pbm_heldout
33157,train,0,pbm_heldout
30008,train,0,pbm_heldout
4723,train,0,pbm_heldout
36161,train,0,pbm_heldout
15367,train,0,pbm_heldout
11300,train,0,pbm_heldout
12822,train,0,pbm_heldout
6186,train,0,pbm_heldout
45035,train,0,pbm_heldout
3538,train,0,pbm_heldout
25610,train,0,pbm_heldout
1271,train,0,pbm_heldout
14779,train,0,pbm_heldout
18794,train,0,pbm_heldout
30643,train,0,pbm_heldout
23525,train,0,pbm_heldout
28249,train,0,pbm_heldout
35598,train,0,pbm_heldout
23574,train,0,pbm_heldout
41354,train,0,pbm_heldout
40245,train,0,pbm_heldout
14974,train,0,pbm_heldout
14409,train,0,pbm_heldout
42911,train,0,pbm_heldout
23988,train,0,pbm_heldout
14226,train,0,pbm_heldout
31198,train,0,pbm_heldout
14826,train,0,pbm_heldout
44539,train,0,pbm_heldout
17015,train,0,pbm_heldout
39577,train,0,pbm_heldout
9295,train,0,pbm_heldout
29437,train,0,pbm_heldout
24079,train,0,pbm_heldout
22270,train,0,pbm_heldout
27543,train,0,pbm_heldout
12618,train,0,pbm_heldout
39811,train,0,pbm_heldout
9180,train,0,pbm_heldout
34029,train,0,pbm_heldout
9231,train,0,pbm_heldout
36652,train,0,pbm_heldout
18066,train,0,pbm_heldout
4650,train,0,pbm_heldout
16029,train,0,pbm_heldout
21783,train,0,pbm_heldout
1737,train,0,pbm_heldout
42116,train,0,pbm_heldout
10956,train,0,pbm_heldout
29537,train,0,pbm_heldout
1038,train,0,pbm_heldout
19213,train,0,pbm_heldout
21360,train,0,pbm_heldout
33435,train,0,pbm_heldout
12909,train,0,pbm_heldout
42291,train,0,pbm_heldout
43453,train,0,pbm_heldout
5838,train,0,pbm_heldout
13458,train,0,pbm_heldout
12306,train,0,pbm_heldout
39284,train,0,pbm_heldout
33111,train,0,pbm_heldout
14886,train,0,pbm_heldout
34365,train,0,pbm_heldout
41966,train,0,pbm_heldout
11903,train,0,pbm_heldout
31006,train,0,pbm_heldout
5553,train,0,pbm_heldout
41790,train,0,pbm_heldout
30002,train,0,pbm_heldout
17334,train,0,pbm_heldout
22617,train,0,pbm_heldout
23186,train,0,pbm_heldout
34921,train,0,pbm_heldout
29695,train,0,pbm_heldout
39812,train,0,pbm_heldout
37047,train,0,pbm_heldout
19962,train,0,pbm_heldout
30957,train,0,pbm_heldout
25175,train,0,pbm_heldout
38091,train,0,pbm_heldout
19784,train,0,pbm_heldout
27851,train,0,pbm_heldout
5577,train,0,pbm_heldout
13387,train,0,pbm_heldout
32340,train,0,pbm_heldout
25741,train,0,pbm_heldout
33323,train,0,pbm_heldout
39960,train,0,pbm_heldout
35388,train,0,pbm_heldout
18503,train,0,pbm_heldout
14925,train,0,pbm_heldout
16327,train,0,pbm_heldout
11775,train,0,pbm_heldout
12121,train,0,pbm_heldout
30814,train,0,pbm_heldout
24895,train,0,pbm_heldout
4394,train,0,pbm_heldout
15590,train,0,pbm_heldout
4838,train,0,pbm_heldout
39018,train,0,pbm_heldout
42705,train,0,pbm_heldout
40118,train,0,pbm_heldout
21960,train,0,pbm_heldout
5906,train,0,pbm_heldout
39807,train,0,pbm_heldout
27638,train,0,pbm_heldout
32830,train,0,pbm_heldout
12521,train,0,pbm_heldout
27687,train,0,pbm_heldout
25239,train,0,pbm_heldout
36029,train,0,pbm_heldout
12467,train,0,pbm_heldout
26688,train,0,pbm_heldout
39494,train,0,pbm_heldout
8969,train,0,pbm_heldout
45387,train,0,pbm_heldout
8112,train,0,pbm_heldout
37715,train,0,pbm_heldout
18776,train,0,pbm_heldout
40991,train,0,pbm_heldout
40144,train,0,pbm_heldout
26246,train,0,pbm_heldout
30838,train,0,pbm_heldout
30607,train,0,pbm_heldout
39589,train,0,pbm_heldout
29755,train,0,pbm_heldout
16992,train,0,pbm_heldout
30896,train,0,pbm_heldout
17643,train,0,pbm_heldout
3702,train,0,pbm_heldout
8598,train,0,pbm_heldout
23235,train,0,pbm_heldout
33306,train,0,pbm_heldout
12110,train,0,pbm_heldout
37135,train,0,pbm_heldout
9571,train,0,pbm_heldout
30747,train,0,pbm_heldout
7693,train,0,pbm_heldout
35149,train,0,pbm_heldout
37696,train,0,pbm_heldout
15286,train,0,pbm_heldout
16429,train,0,pbm_heldout
9213,train,0,pbm_heldout
2654,train,0,pbm_heldout
44043,train,0,pbm_heldout
33206,train,0,pbm_heldout
32205,train,0,pbm_heldout
10105,train,0,pbm_heldout
15766,train,0,pbm_heldout
37467,train,0,pbm_heldout
36411,train,0,pbm_heldout
34168,train,0,pbm_heldout
32363,train,0,pbm_heldout
44776,train,0,pbm_heldout
35365,train,0,pbm_heldout
3965,train,0,pbm_heldout
32595,train,0,pbm_heldout
32775,train,0,pbm_heldout
14707,train,0,pbm_heldout
33178,train,0,pbm_heldout
4967,train,0,pbm_heldout
38094,train,0,pbm_heldout
37686,train,0,pbm_heldout
24327,train,0,pbm_heldout
28185,train,0,pbm_heldout
524,train,0,pbm_heldout
10397,train,0,pbm_heldout
42920,train,0,pbm_heldout
9735,train,0,pbm_heldout
39062,train,0,pbm_heldout
38136,train,0,pbm_heldout
42708,train,0,pbm_heldout
30455,train,0,pbm_heldout
24766,train,0,pbm_heldout
35158,train,0,pbm_heldout
11774,train,0,pbm_heldout
33492,train,0,pbm_heldout
2978,train,0,pbm_heldout
27874,train,0,pbm_heldout
122,train,0,pbm_heldout
37178,train,0,pbm_heldout
43779,train,0,pbm_heldout
25914,train,0,pbm_heldout
2070,train,0,pbm_heldout
16785,train,0,pbm_heldout
32282,train,0,pbm_heldout
39930,train,0,pbm_heldout
40218,train,0,pbm_heldout
18235,train,0,pbm_heldout
9249,train,0,pbm_heldout
27788,train,0,pbm_heldout
9039,train,0,pbm_heldout
16789,train,0,pbm_heldout
40475,train,0,pbm_heldout
5781,train,0,pbm_heldout
34876,train,0,pbm_heldout
30299,train,0,pbm_heldout
27207,train,0,pbm_heldout
21099,train,0,pbm_heldout
11667,train,0,pbm_heldout
32318,train,0,pbm_heldout
36784,train,0,pbm_heldout
32455,train,0,pbm_heldout
25983,train,0,pbm_heldout
44236,train,0,pbm_heldout
41598,train,0,pbm_heldout
19172,train,0,pbm_heldout
38674,train,0,pbm_heldout
24021,train,0,pbm_heldout
42880,train,0,pbm_heldout
24239,train,0,pbm_heldout
29877,train,0,pbm_heldout
6140,train,0,pbm_heldout
37321,train,0,pbm_heldout
40418,train,0,pbm_heldout
6466,train,0,pbm_heldout
38178,train,0,pbm_heldout
5015,train,0,pbm_heldout
27131,train,0,pbm_heldout
45122,train,0,pbm_heldout
42625,train,0,pbm_heldout
1010,train,0,pbm_heldout
11465,train,0,pbm_heldout
18856,train,0,pbm_heldout
2139,train,0,pbm_heldout
465,train,0,pbm_heldout
44646,train,0,pbm_heldout
11170,train,0,pbm_heldout
20256,train,0,pbm_heldout
22143,train,0,pbm_heldout
13542,train,0,pbm_heldout
7719,train,0,pbm_heldout
33774,train,0,pbm_heldout
24090,train,0,pbm_heldout
14569,train,0,pbm_heldout
9577,train,0,pbm_heldout
31028,train,0,pbm_heldout
39824,train,0,pbm_heldout
15226,train,0,pbm_heldout
4891,train,0,pbm_heldout
14235,train,0,pbm_heldout
19851,train,0,pbm_heldout
19288,train,0,pbm_heldout
35066,train,0,pbm_heldout
7042,train,0,pbm_heldout
13438,train,0,pbm_heldout
9283,train,0,pbm_heldout
30644,train,0,pbm_heldout
17881,train,0,pbm_heldout
45337,train,0,pbm_heldout
32983,train,0,pbm_heldout
34753,train,0,pbm_heldout
38183,train,0,pbm_heldout
11779,train,0,pbm_heldout
44027,train,0,pbm_heldout
23735,train,0,pbm_heldout
34665,train,0,pbm_heldout
14477,train,0,pbm_heldout
32953,train,0,pbm_heldout
17550,train,0,pbm_heldout
32549,train,0,pbm_heldout
6255,train,0,pbm_heldout
27688,train,0,pbm_heldout
7809,train,0,pbm_heldout
21580,train,0,pbm_heldout
14015,train,0,pbm_heldout
19651,train,0,pbm_heldout
28721,train,0,pbm_heldout
45096,train,0,pbm_heldout
25203,train,0,pbm_heldout
12919,train,0,pbm_heldout
24838,train,0,pbm_heldout
37669,train,0,pbm_heldout
45468,train,0,pbm_heldout
30861,train,0,pbm_heldout
9814,train,0,pbm_heldout
25321,train,0,pbm_heldout
26354,train,0,pbm_heldout
7647,train,0,pbm_heldout
24028,train,0,pbm_heldout
39504,train,0,pbm_heldout
20853,train,0,pbm_heldout
203,train,0,pbm_heldout
11859,train,0,pbm_heldout
39045,train,0,pbm_heldout
25153,train,0,pbm_heldout
18709,train,0,pbm_heldout
145,train,0,pbm_heldout
33403,train,0,pbm_heldout
41824,train,0,pbm_heldout
40298,train,0,pbm_heldout
18895,train,0,pbm_heldout
30039,train,0,pbm_heldout
40601,train,0,pbm_heldout
12702,train,0,pbm_heldout
40558,train,0,pbm_heldout
637,train,0,pbm_heldout
22490,train,0,pbm_heldout
1278,train,0,pbm_heldout
36693,train,0,pbm_heldout
40046,train,0,pbm_heldout
17669,train,0,pbm_heldout
41624,train,0,pbm_heldout
32222,train,0,pbm_heldout
9245,train,0,pbm_heldout
39456,train,0,pbm_heldout
12901,train,0,pbm_heldout
29203,train,0,pbm_heldout
36315,train,0,pbm_heldout
4333,train,0,pbm_heldout
1958,train,0,pbm_heldout
6360,train,0,pbm_heldout
42311,train,0,pbm_heldout
30830,train,0,pbm_heldout
41685,train,0,pbm_heldout
45414,train,0,pbm_heldout
16728,train,0,pbm_heldout
28739,train,0,pbm_heldout
33717,train,0,pbm_heldout
7111,train,0,pbm_heldout
11721,train,0,pbm_heldout
35121,train,0,pbm_heldout
30105,train,0,pbm_heldout
18779,train,0,pbm_heldout
31512,train,0,pbm_heldout
44090,train,0,pbm_heldout
28131,train,0,pbm_heldout
31761,train,0,pbm_heldout
16375,train,0,pbm_heldout
30683,train,0,pbm_heldout
7207,train,0,pbm_heldout
228,train,0,pbm_heldout
23155,train,0,pbm_heldout
10658,train,0,pbm_heldout
40500,train,0,pbm_heldout
2716,train,0,pbm_heldout
4761,train,0,pbm_heldout
26396,train,0,pbm_heldout
4114,train,0,pbm_heldout
33870,train,0,pbm_heldout
33241,train,0,pbm_heldout
5876,train,0,pbm_heldout
22529,train,0,pbm_heldout
1124,train,0,pbm_heldout
19807,train,0,pbm_heldout
